,start,end,label,Segs File,File,src_start_ts,src_end_ts,src_file,mrg_start_corrected,mrg_end_corrected
119,63723031.808000006,63918775.120000005,np,copdpatient23.json,000_merged.wav,1238523,1434267,copdpatient23/wav/audio_1490378810135.wav,63723031.808000006,63918775.120000005
120,63918775.120000005,63987456.976,p,copdpatient23.json,000_merged.wav,1434267,1502948,copdpatient23/wav/audio_1490378810135.wav,63918775.120000005,63987456.976
121,64028666.096,64083611.58400001,p,copdpatient23.json,000_merged.wav,1544158,1599103,copdpatient23/wav/audio_1490378810135.wav,64028666.096,64083611.58400001
122,64083611.58400001,64399548.14400001,np,copdpatient23.json,000_merged.wav,1599103,1915040,copdpatient23/wav/audio_1490378810135.wav,64083611.58400001,64399548.14400001
123,64399548.14400001,64602159.648,p,copdpatient23.json,000_merged.wav,3504,201300,copdpatient23/wav/audio_1490379412220.wav,64404363.0,64602159.648
124,64602159.648,64667407.40800001,np,copdpatient23.json,000_merged.wav,201300,266548,copdpatient23/wav/audio_1490379412220.wav,64602159.648,64667407.40800001
125,64681143.791999996,64701748.336,p,copdpatient23.json,000_merged.wav,280284,300889,copdpatient23/wav/audio_1490379412220.wav,64681143.791999996,64701748.336
126,64718918.816,64766996.112,np,copdpatient23.json,000_merged.wav,318059,364334,copdpatient23/wav/audio_1490379412220.wav,64718918.816,64765193.0
127,64766996.112,64852848.44800001,p,copdpatient23.json,000_merged.wav,366743,452595,copdpatient23/wav/audio_1490379412220.wav,64766996.112,64852848.44800001
128,64866584.81599999,65072630.4,np,copdpatient23.json,000_merged.wav,475140,580128,copdpatient23/wav/audio_1490379412220.wav,64870778.0,64975766.0
129,65072630.4,65100103.151999995,p,copdpatient23.json,000_merged.wav,681751,709224,copdpatient23/wav/audio_1490379412220.wav,65072630.4,65100103.151999995
130,65100103.151999995,65155048.64,np,copdpatient23.json,000_merged.wav,709224,764169,copdpatient23/wav/audio_1490379412220.wav,65100103.151999995,65155048.64
131,65151614.54400001,65185955.472,p,copdpatient23.json,000_merged.wav,760735,795076,copdpatient23/wav/audio_1490379412220.wav,65151614.54400001,65185955.472
132,65155048.64,65247769.152,p,copdpatient23.json,000_merged.wav,764169,856890,copdpatient23/wav/audio_1490379412220.wav,65155048.64,65247769.152
133,65299280.54400001,65364528.32000001,p,copdpatient23.json,000_merged.wav,908401,973649,copdpatient23/wav/audio_1490379412220.wav,65299280.54400001,65364528.32000001
134,65381698.784,65453814.736,np,copdpatient23.json,000_merged.wav,990819,1062935,copdpatient23/wav/audio_1490379412220.wav,65381698.784,65453814.736
135,65453814.736,65536232.975999996,p,copdpatient23.json,000_merged.wav,1062935,1145353,copdpatient23/wav/audio_1490379412220.wav,65453814.736,65536232.975999996
136,65598046.64,65701069.43999999,p,copdpatient23.json,000_merged.wav,1207167,1310190,copdpatient23/wav/audio_1490379412220.wav,65598046.64,65701069.43999999
137,65718239.904,65745712.65599999,p,copdpatient23.json,000_merged.wav,1327360,1354833,copdpatient23/wav/audio_1490379412220.wav,65718239.904,65745712.65599999
138,65773185.392,65879642.288,p,copdpatient23.json,000_merged.wav,1382306,1488763,copdpatient23/wav/audio_1490379412220.wav,65773185.392,65879642.288
139,65913983.21599999,65992967.36000001,np,copdpatient23.json,000_merged.wav,1523104,1602088,copdpatient23/wav/audio_1490379412220.wav,65913983.21599999,65992967.36000001
140,65992967.36000001,66017005.99999999,p,copdpatient23.json,000_merged.wav,1602088,1626126,copdpatient23/wav/audio_1490379412220.wav,65992967.36000001,66017005.99999999
141,66051346.944000006,66501213.13600001,np,copdpatient23.json,000_merged.wav,1660467,1918703,copdpatient23/wav/audio_1490379412220.wav,66051346.944000006,66309582.0
142,66518383.6,66563026.816,p,copdpatient23.json,000_merged.wav,209686,254329,copdpatient23/wav/audio_1490380013126.wav,66518383.6,66563026.816
143,66580197.279999994,66944211.152,np,copdpatient23.json,000_merged.wav,343371,547535,copdpatient23/wav/audio_1490380013126.wav,66644435.0,66848599.0
144,66944211.152,66971683.888,p,copdpatient23.json,000_merged.wav,646508,667414,copdpatient23/wav/audio_1490380013126.wav,66944211.152,66965117.0
145,67009458.912,67033497.56799999,p,copdpatient23.json,000_merged.wav,715726,739765,copdpatient23/wav/audio_1490380013126.wav,67009458.912,67033497.56799999
146,67071272.59199999,67222372.68800001,np,copdpatient23.json,000_merged.wav,832845,946057,copdpatient23/wav/audio_1490380013126.wav,67109160.0,67222372.68800001
147,67236109.056,67291054.544,p,copdpatient23.json,000_merged.wav,959794,1014739,copdpatient23/wav/audio_1490380013126.wav,67236109.056,67291054.544
148,67291054.544,67349434.12799999,np,copdpatient23.json,000_merged.wav,1014739,1073119,copdpatient23/wav/audio_1490380013126.wav,67291054.544,67349434.12799999
149,67349434.12799999,67373472.784,p,copdpatient23.json,000_merged.wav,1073119,1097157,copdpatient23/wav/audio_1490380013126.wav,67349434.12799999,67373472.784
150,67431852.36799999,67552045.63200001,p,copdpatient23.json,000_merged.wav,1155537,1275730,copdpatient23/wav/audio_1490380013126.wav,67431852.36799999,67552045.63200001
151,67552045.63200001,67946966.336,np,copdpatient23.json,000_merged.wav,1456871,1577794,copdpatient23/wav/audio_1490380013126.wav,67698101.0,67819024.0
152,67946966.336,67981307.264,p,copdpatient23.json,000_merged.wav,1716452,1750793,copdpatient23/wav/audio_1490380013126.wav,67946966.336,67981307.264
153,67981307.264,68062008.44800001,np,copdpatient23.json,000_merged.wav,1785615,1832389,copdpatient23/wav/audio_1490380013126.wav,68015234.0,68062008.44800001
154,68062008.44800001,68098066.43200001,p,copdpatient23.json,000_merged.wav,1832389,1868447,copdpatient23/wav/audio_1490380013126.wav,68062008.44800001,68098066.43200001
155,68098066.43200001,68348755.23200001,np,copdpatient23.json,000_merged.wav,70174,206054,copdpatient23/wav/audio_1490380914168.wav,68211504.0,68347384.0
156,68903361.264,68984062.448,np,copdpatient23.json,000_merged.wav,892774,934148,copdpatient23/wav/audio_1490380914168.wav,68905759.0,68947133.0
157,69622803.77600001,69727543.616,np,copdpatient23.json,000_merged.wav,26869,98803,copdpatient23/wav/audio_1490381877239.wav,69622803.77600001,69694737.0
158,69767035.68,69971364.224,np,copdpatient23.json,000_merged.wav,431839,498067,copdpatient23/wav/audio_1490381877239.wav,69905136.0,69971364.224
159,69971364.224,70062367.696,p,copdpatient23.json,000_merged.wav,503876,572404,copdpatient23/wav/audio_1490381877239.wav,69974041.0,70042569.0
160,70062367.696,70158522.304,np,copdpatient23.json,000_merged.wav,592565,633581,copdpatient23/wav/audio_1490381877239.wav,70062367.696,70103383.0
161,70158522.304,70179126.86400001,p,copdpatient23.json,000_merged.wav,747166,767770,copdpatient23/wav/audio_1490381877239.wav,70158522.304,70179126.86400001
162,70179126.86400001,70192863.23200001,np,copdpatient23.json,000_merged.wav,767770,781507,copdpatient23/wav/audio_1490381877239.wav,70179126.86400001,70192863.23200001
163,70201448.464,70299320.112,p,copdpatient23.json,000_merged.wav,790092,887964,copdpatient23/wav/audio_1490381877239.wav,70201448.464,70299320.112
164,70307905.344,70426381.568,np,copdpatient23.json,000_merged.wav,930368,1016148,copdpatient23/wav/audio_1490381877239.wav,70334454.0,70420234.0
165,70555160.04800001,70568896.43200001,np,copdpatient23.json,000_merged.wav,1196253,1209989,copdpatient23/wav/audio_1490381877239.wav,70555160.04800001,70568896.43200001
166,70576623.13599999,70584349.83999999,p,copdpatient23.json,000_merged.wav,1217716,1225442,copdpatient23/wav/audio_1490381877239.wav,70576623.13599999,70584349.83999999
167,70588642.464,70600661.792,np,copdpatient23.json,000_merged.wav,1229735,1241754,copdpatient23/wav/audio_1490381877239.wav,70588642.464,70600661.792
168,70613110.368,70626417.488,p,copdpatient23.json,000_merged.wav,1254203,1267510,copdpatient23/wav/audio_1490381877239.wav,70613110.368,70626417.488
169,70631139.36,70639295.328,np,copdpatient23.json,000_merged.wav,1272232,1280388,copdpatient23/wav/audio_1490381877239.wav,70631139.36,70639295.328
170,70651743.92,70660758.416,p,copdpatient23.json,000_merged.wav,1292836,1301851,copdpatient23/wav/audio_1490381877239.wav,70651743.92,70660758.416
171,70673636.272,70683509.28,np,copdpatient23.json,000_merged.wav,1319548,1326743,copdpatient23/wav/audio_1490381877239.wav,70676314.0,70683509.28
172,70690806.736,70738884.032,p,copdpatient23.json,000_merged.wav,1337652,1385188,copdpatient23/wav/audio_1490381877239.wav,70691348.0,70738884.032
173,70740601.088,70747898.528,np,copdpatient23.json,000_merged.wav,1386905,1394202,copdpatient23/wav/audio_1490381877239.wav,70740601.088,70747898.528
174,70757342.288,70789536.912,p,copdpatient23.json,000_merged.wav,1404236,1436430,copdpatient23/wav/audio_1490381877239.wav,70757342.288,70789536.912
175,70789536.912,70823877.84,np,copdpatient23.json,000_merged.wav,1436430,1469832,copdpatient23/wav/audio_1490381877239.wav,70789536.912,70822938.0
176,70835038.64,70871955.136,np,copdpatient23.json,000_merged.wav,1487198,1524115,copdpatient23/wav/audio_1490381877239.wav,70835038.64,70871955.136
177,70874101.45599999,70921320.24,p,copdpatient23.json,000_merged.wav,1526261,1573480,copdpatient23/wav/audio_1490381877239.wav,70874101.45599999,70921320.24
178,70923895.808,70952227.07200001,np,copdpatient23.json,000_merged.wav,1576055,1604387,copdpatient23/wav/audio_1490381877239.wav,70923895.808,70952227.07200001
179,70960383.04,70977124.24000001,p,copdpatient23.json,000_merged.wav,1612543,1629284,copdpatient23/wav/audio_1490381877239.wav,70960383.04,70977124.24000001
180,70984421.69600001,70999875.12,np,copdpatient23.json,000_merged.wav,1636581,1652035,copdpatient23/wav/audio_1490381877239.wav,70984421.69600001,70999875.12
181,70999875.12,71027777.12,p,copdpatient23.json,000_merged.wav,1652035,1679937,copdpatient23/wav/audio_1490381877239.wav,70999875.12,71027777.12
182,71027777.12,71033357.52000001,np,copdpatient23.json,000_merged.wav,1679937,1685517,copdpatient23/wav/audio_1490381877239.wav,71027777.12,71033357.52000001
183,71053103.552,71081434.816,p,copdpatient23.json,000_merged.wav,1708469,1736776,copdpatient23/wav/audio_1490381877239.wav,71053127.0,71081434.816
184,71129512.128,71143248.496,np,copdpatient23.json,000_merged.wav,1802432,1816168,copdpatient23/wav/audio_1490381877239.wav,71129512.128,71143248.496
185,71199481.776,71217081.50400001,p,copdpatient23.json,000_merged.wav,1872401,1890001,copdpatient23/wav/audio_1490381877239.wav,71199481.776,71217081.50400001
186,71244124.992,71276748.864,p,copdpatient23.json,000_merged.wav,2996,35620,copdpatient23/wav/audio_1490382778168.wav,71244124.992,71276748.864
187,72708336.43200001,72754696.688,p,copdpatient23.json,000_merged.wav,1877396,1918703,copdpatient23/wav/audio_1490382778168.wav,72710999.0,72752306.0
188,75280472.176,83956708.432,tv,copdpatient23.json,000_merged.wav,533727,804411,copdpatient23/wav/audio_1490393710239.wav,79579416.0,79850100.0
189,83956708.432,84767154.4,p,copdpatient23.json,000_merged.wav,696679,775377,copdpatient23/wav/audio_1490396816249.wav,84261819.0,84340517.0
190,84767154.4,88695756.928,tv,copdpatient23.json,000_merged.wav,236743,803638,copdpatient23/wav/audio_1490398628253.wav,87293995.0,87860890.0
191,88747268.32000001,88785043.34400001,p,copdpatient23.json,000_merged.wav,86946,124721,copdpatient23/wav/audio_1490399230218.wav,88747268.32000001,88785043.34400001
192,88812516.096,88905236.60800001,np,copdpatient23.json,000_merged.wav,155532,196699,copdpatient23/wav/audio_1490399230218.wav,88812516.096,88853683.0
193,88905236.60800001,88939577.536,p,copdpatient23.json,000_merged.wav,283411,317752,copdpatient23/wav/audio_1490399230218.wav,88905236.60800001,88939577.536
194,88939577.536,89028863.952,np,copdpatient23.json,000_merged.wav,336027,413277,copdpatient23/wav/audio_1490399230218.wav,88948050.0,89025300.0
195,89028863.952,89073507.168,np,copdpatient23.json,000_merged.wav,420735,465379,copdpatient23/wav/audio_1490399230218.wav,89028863.952,89073507.168
196,89087243.536,89128452.65599999,p,copdpatient23.json,000_merged.wav,479115,514447,copdpatient23/wav/audio_1490399230218.wav,89087243.536,89122575.0
197,89159359.488,89231475.456,p,copdpatient23.json,000_merged.wav,602726,632706,copdpatient23/wav/audio_1490399230218.wav,89196374.0,89226354.0
198,89252080.01599999,89282986.848,p,copdpatient23.json,000_merged.wav,696041,725893,copdpatient23/wav/audio_1490399230218.wav,89252080.01599999,89281932.0
199,89327630.064,89348234.608,np,copdpatient23.json,000_merged.wav,800448,821052,copdpatient23/wav/audio_1490399230218.wav,89327630.064,89348234.608
200,89348234.608,89386009.632,p,copdpatient23.json,000_merged.wav,821052,858827,copdpatient23/wav/audio_1490399230218.wav,89348234.608,89386009.632
201,89386009.632,89499334.72,np,copdpatient23.json,000_merged.wav,871620,975515,copdpatient23/wav/audio_1490399230218.wav,89395439.0,89499334.72
202,89499334.72,89526807.456,p,copdpatient23.json,000_merged.wav,975515,1002988,copdpatient23/wav/audio_1490399230218.wav,89499334.72,89526807.456
203,89526807.456,89688209.83999999,np,copdpatient23.json,000_merged.wav,1002988,1094269,copdpatient23/wav/audio_1490399230218.wav,89526807.456,89618088.0
204,89688209.83999999,89760325.792,p,copdpatient23.json,000_merged.wav,1166512,1232622,copdpatient23/wav/audio_1490399230218.wav,89688209.83999999,89754319.0
205,89787798.528,89880519.056,p,copdpatient23.json,000_merged.wav,1307540,1346634,copdpatient23/wav/audio_1490399230218.wav,89824307.0,89863401.0
206,89921728.16,90131207.84,np,copdpatient23.json,000_merged.wav,1435753,1521062,copdpatient23/wav/audio_1490399230218.wav,89945239.0,90030548.0
207,90127773.75999999,90412803.488,np,copdpatient23.json,000_merged.wav,1769629,1875560,copdpatient23/wav/audio_1490399230218.wav,90263082.0,90369013.0
208,90412803.488,90563903.584,tv,copdpatient23.json,000_merged.wav,76635,187588,copdpatient23/wav/audio_1490399832251.wav,90452950.0,90563903.584
209,90563903.584,90608546.78400001,p,copdpatient23.json,000_merged.wav,191329,233626,copdpatient23/wav/audio_1490399832251.wav,90566249.0,90608546.78400001
210,90715003.67999999,90769949.168,p,copdpatient23.json,000_merged.wav,372656,409347,copdpatient23/wav/audio_1490399832251.wav,90719462.0,90756153.0
211,90800856.0,90869537.872,p,copdpatient23.json,000_merged.wav,461611,530292,copdpatient23/wav/audio_1490399832251.wav,90800856.0,90869537.872
212,90927917.44,90951956.09600002,p,copdpatient23.json,000_merged.wav,642636,666675,copdpatient23/wav/audio_1490399832251.wav,90927917.44,90951956.09600002
213,90996599.312,91082451.63200001,p,copdpatient23.json,000_merged.wav,781157,833189,copdpatient23/wav/audio_1490399832251.wav,90996599.312,91048631.0
214,91082451.63200001,91212947.168,tv,copdpatient23.json,000_merged.wav,887744,930885,copdpatient23/wav/audio_1490399832251.wav,91082451.63200001,91125592.0
215,91212947.168,91233551.72799999,p,copdpatient23.json,000_merged.wav,1062676,1083280,copdpatient23/wav/audio_1490399832251.wav,91212947.168,91233551.72799999
216,91233551.72799999,92734250.432,tv,copdpatient23.json,000_merged.wav,1484269,1559193,copdpatient23/wav/audio_1490399832251.wav,91537205.0,91612129.0
217,92734250.432,92947164.192,p,copdpatient23.json,000_merged.wav,1733312,1887362,copdpatient23/wav/audio_1490400434269.wav,92751112.0,92905162.0
218,92947164.192,97679344.512,tv,copdpatient23.json,000_merged.wav,375840,572114,copdpatient23/wav/audio_1490401639255.wav,94614677.0,94810951.0
219,97679344.512,97761762.736,p,copdpatient23.json,000_merged.wav,609769,625201,copdpatient23/wav/audio_1490403465397.wav,97690365.0,97705797.0
220,97761762.736,97844180.976,np,copdpatient23.json,000_merged.wav,902418,919727,copdpatient23/wav/audio_1490403465397.wav,97766156.0,97783465.0
221,97844180.976,97926599.216,p,copdpatient23.json,000_merged.wav,1374940,1416809,copdpatient23/wav/audio_1490403465397.wav,97854648.0,97896517.0
222,97926599.216,97967808.336,p,copdpatient23.json,000_merged.wav,1831047,1855501,copdpatient23/wav/audio_1490403465397.wav,97943354.0,97967808.336
223,97967808.336,98132644.8,np,copdpatient23.json,000_merged.wav,237455,264943,copdpatient23/wav/audio_1490404940253.wav,98078828.0,98106316.0
224,98290613.088,101333219.584,tv,copdpatient23.json,000_merged.wav,1093004,1276129,copdpatient23/wav/audio_1490406711264.wav,101010319.0,101193444.0
225,101333219.584,101395033.264,p,copdpatient23.json,000_merged.wav,1513329,1534489,copdpatient23/wav/audio_1490406711264.wav,101367950.0,101389110.0
226,101395033.264,101601078.848,tv,copdpatient23.json,000_merged.wav,1721663,1819201,copdpatient23/wav/audio_1490406711264.wav,101503540.0,101601078.848
227,101601078.848,101649156.14400001,p,copdpatient23.json,000_merged.wav,1819201,1867279,copdpatient23/wav/audio_1490406711264.wav,101601078.848,101649156.14400001
228,103524170.992,103860712.11199999,np,copdpatient23.json,000_merged.wav,175353,223456,copdpatient23/wav/audio_1490445488454.wav,103665219.0,103713322.0
229,104265935.10399999,104506321.616,p,copdpatient23.json,000_merged.wav,920,68297,copdpatient23/wav/audio_1490447297469.wav,104328004.0,104395381.0
230,104540662.544,104588739.856,p,copdpatient23.json,000_merged.wav,308821,348888,copdpatient23/wav/audio_1490447297469.wav,104548672.0,104588739.856
